area_base,area_log,indice_forma,densidad_zona,centroide_x,centroide_y,nivel_consolidacion_urbana
18.254,2.9577188313557747,0.021426424166909718,0.4238424846275429,41.615399817976154,59.69452234131726,0
26.903,3.3287342099284394,-0.10289206462060232,0.5592436955484961,1.1353644767419069,23.420337092633414,1
8.209,2.22018126673923,0.052187490290537125,0.4373325481229572,74.60448792654233,42.89443334301443,0
16.067,2.83714677443662,0.04817563284123745,0.5954829810309896,95.77898009882038,86.7702097919239,0
26.903,3.3287342099284394,0.09971405641256409,0.6226972316680792,63.183721216979926,32.67425420300408,0
18.038,2.9464369818291134,-0.02799101527204495,0.6747486323845885,98.39776479598282,40.84555814084826,0
95.308,4.567551389081583,0.12136792424452025,0.6864293844287472,42.6181302235973,87.06884554574394,1
16.067,2.83714677443662,-0.0032228402933008084,0.3105555594699016,95.79341210567705,62.60547089808013,0
34.042,3.5565473420648956,0.0694861140268884,0.2900986751226844,38.85581012703457,6.144629013078751,0
21.118,3.0963917566531682,0.07988530295022898,0.29340567660918504,22.6656402226988,7.1155678877909745,0
52.0,3.970291913552122,-0.015189554688689114,0.2886558879811941,34.52231428016921,57.680791963825584,0
17.059,2.8936441754702065,0.0108128181938557,0.39098387932492357,94.47657298824281,21.766739958053606,0
338.0,5.82600010738045,0.30954582140254444,0.5171463129588871,64.4149221475916,97.4904272810235,0
17.059,2.8936441754702065,-0.028997398137233805,0.37851648513658875,39.65427823212701,42.48508428680869,0
13.549,2.677522262733252,-0.035894811349896145,0.7020411866583494,98.46697395245081,13.168690343620703,0
17.059,2.8936441754702065,-0.01049672476254019,0.19776481512400879,97.43948076661665,48.50946599795402,0
17.059,2.8936441754702065,0.04631435027127431,0.4564337776983276,4.086861626647886,8.838494698451871,1
479.0,6.173786103901937,0.43092870630886787,0.6911408388101555,76.17981913776973,12.907124693088146,0
10.198,2.4157351909267017,0.020665724330950205,0.21876619039287004,13.935607407282413,96.3360320446038,0
95.308,4.567551389081583,0.12184702877118167,0.6254726206947412,51.26885110165086,15.68127053168057,0
5.076,1.8043465847335263,-0.012701672964525217,0.7796072795617637,5.708685608931486,49.995899196478845,1
16.067,2.83714677443662,0.08263420218476551,0.6373735672396407,84.70608269838995,88.90006108146659,0
18.254,2.9577188313557747,0.04115561916872057,0.5499140717955515,31.540689574801274,45.851856218701535,0
338.0,5.82600010738045,0.43644537518989973,0.5376426531068065,89.02150026361744,41.1144336479987,0
226.0,5.424950017481403,0.2822597408575688,0.3991409623510247,61.529802506980204,14.716325109494532,0
95.308,4.567551389081583,0.06485681653396018,0.33984161344421826,23.06698117177587,82.73021497372459,1
52.0,3.970291913552122,0.06903225021722362,0.4351010729905112,41.102107526554576,42.17126175259164,0
13.549,2.677522262733252,-0.032684943209021315,0.528294662235197,19.747048985993732,33.16168491078339,0
13.549,2.677522262733252,0.008549162451453048,0.45147275798233144,5.85509292439792,92.06914007786196,1
226.0,5.424950017481403,0.2722325866683651,0.6212539324498563,82.9394664858847,89.73973183215863,0
338.0,5.82600010738045,0.39619948093892265,0.5887502074539697,1.4693388654953843,24.165892081918518,1
18.038,2.9464369818291134,0.053703537845021285,0.3723229276328772,77.98509888933498,68.90876537482296,0
226.0,5.424950017481403,0.29950910733167113,0.45394274886123476,85.7179256998753,88.36839676879897,0
52.0,3.970291913552122,0.027540159048165685,0.404468528869035,77.38796557301563,92.26037570939579,0
13.813,2.695505173599915,-0.011904729099637815,0.4738028081477558,78.85972112245308,67.39942081457303,0
26.903,3.3287342099284394,-0.024182377893286793,0.4436888830274057,70.096913145912,22.959816075396866,0
479.0,6.173786103901937,0.5058587954748872,0.39619022020029626,99.38483888996981,36.82501073951331,0
11.723,2.5434113791605633,-0.014612247561941181,0.6578316733935587,2.431596643145384,73.26990505902803,1
338.0,5.82600010738045,0.4042816420249723,-0.08836003774275136,49.669542281794655,57.64889031398659,0
6.774,2.0507848324300313,0.02778798564903951,0.7950375443762381,7.697990982879299,81.08785810079185,1
18.254,2.9577188313557747,0.036109087930208256,0.4180388570804491,3.8426348962324997,99.69494174116697,1
13.265,2.6578089846654636,0.03198608064091321,0.49451299401847315,53.57746840747585,29.65599122059307,0
18.254,2.9577188313557747,-0.0356221982875524,0.4539130661507403,18.519556786746794,39.355533610631554,0
10.501,2.4424339881104444,-0.0585714416800042,0.5809646769242514,85.11366715168569,41.833386410228016,0
5.076,1.8043465847335263,-0.026058398760355653,0.6932650433755083,74.2706521199981,90.02641112020704,0
5.076,1.8043465847335263,0.020288677214191364,0.5625642986634869,81.72977699624937,47.85283699195225,0
52.0,3.970291913552122,0.04404677864399764,0.37996658969001446,65.22242595454725,18.577695469870783,0
17.059,2.8936441754702065,0.05461721805315259,0.8910288744724655,3.9312139841098936,66.6847391305658,1
226.0,5.424950017481403,0.2959871052794575,0.7116038480631341,34.79414115821666,90.95484730121383,1
52.0,3.970291913552122,0.10361608940784861,0.5155072994318143,43.05293384622075,56.541593975253804,0
479.0,6.173786103901937,0.5176104888298243,0.27660736033396727,21.070496386720315,53.554247309779825,1
11.69,2.540814281726296,0.021125752309874596,0.4345605451729957,14.834320096208886,12.55497898984771,0
95.308,4.567551389081583,0.048614463869456906,0.3519430731595527,42.13570022770702,40.774810500273226,0
13.549,2.677522262733252,-0.01596820437132971,0.632158833808615,28.590678923916013,51.05704087285036,0
226.0,5.424950017481403,0.2380597085441548,0.5254961809623904,54.069847664491036,39.363552027744205,0
26.903,3.3287342099284394,0.1455314908387345,0.7778060067220505,64.92103021160635,41.57751035233219,0
95.308,4.567551389081583,0.13501085499421484,0.4435366168117707,25.98035810641598,97.46905960485515,1
13.265,2.6578089846654636,0.055945327155204984,0.9414572502902931,76.16196153287176,78.06317174255571,0
479.0,6.173786103901937,0.592288130605314,0.5922441848070162,80.4437207679505,89.33044937881228,0
34.042,3.5565473420648956,0.05378866917866845,0.7376741562735588,69.26259522261645,73.02217177572491,0
11.723,2.5434113791605633,0.03167213585362539,0.5146151165445955,64.54722959071678,40.45273855738697,0
226.0,5.424950017481403,0.20497360836663361,0.6994691547807614,87.05784250460069,62.76688771588087,0
21.118,3.0963917566531682,-0.020812581197711042,0.32620951045107727,6.0142342600785215,12.328377929894685,1
338.0,5.82600010738045,0.34071638283174843,0.3390214588899426,53.093767841209385,35.967556122306775,0
6.774,2.0507848324300313,0.049973164054277416,0.46612898763859373,3.142918568673425,18.613589775334795,1
19.755,3.032787181505002,0.018879504354843184,0.5375942348154953,69.59742060936979,18.854060574925114,0
226.0,5.424950017481403,0.23912539705648944,0.5559263372983737,71.93536223691585,19.54580003683999,0
338.0,5.82600010738045,0.29831731370017023,0.6464759883594746,71.30460506343186,5.165735711464103,0
226.0,5.424950017481403,0.21910724603451778,0.31810143010650294,20.13637821359744,39.221779343354015,1
226.0,5.424950017481403,0.1941448171430698,0.7003355683305135,11.098946921348107,70.72789119056672,1
10.501,2.4424339881104444,0.11881176579750274,0.4323508974456036,99.00538501042632,17.936468201221047,0
18.254,2.9577188313557747,0.004293979742428096,0.4923146246701713,34.97032297458495,76.5858643884742,0
17.804,2.934069613161884,-0.1030048157461518,0.5203783852349436,31.61561049767505,61.71059444286563,0
18.254,2.9577188313557747,0.0013227652985129054,0.5938376890512501,77.46535311811819,69.16556518665415,0
95.308,4.567551389081583,0.0815009390774877,0.7445194947311615,79.48095487499293,75.24683375864943,0
11.723,2.5434113791605633,-0.01686976143129957,0.4245696869493566,13.752094414599325,27.4071589342191,0
81.0,4.406719247264253,0.02029753984165507,0.5892281560095867,48.76278096672109,5.4966306839822066,1
226.0,5.424950017481403,0.22300115403765836,0.5031833976251388,63.41421382957368,94.09923225744372,0
34.042,3.5565473420648956,-0.08431198643015823,0.5189468771880499,39.61726916092554,44.203342093112354,0
13.549,2.677522262733252,0.0838790714044336,0.5672117511519338,67.64679372263622,75.21143326969748,0
17.059,2.8936441754702065,-0.012424543184800848,0.5724185186090477,62.93986381352625,89.56747776187787,0
13.813,2.695505173599915,0.0559582621356033,0.5425766850954106,8.69202880874237,58.69365065589071,1
338.0,5.82600010738045,0.31703481543423717,0.33659860434318406,36.005046590097834,44.47127768583358,0
18.254,2.9577188313557747,-0.05739092964759489,0.47819758665291723,39.44762785700353,66.88765310406853,0
10.198,2.4157351909267017,0.049286159471474425,0.4651589745800791,1.0995828658480478,37.25089315534659,1
948.0,6.855408798609928,0.9756083186226598,0.7252929447782893,56.48411332626164,4.005911905069448,0
338.0,5.82600010738045,0.332320560529452,0.45327992076511975,67.75422674589532,40.91825874584886,0
34.042,3.5565473420648956,0.004299592250709118,0.5763942985463012,4.821203886055603,41.22797278316656,1
34.042,3.5565473420648956,0.11948473882974467,0.4512713110252181,37.325179162934006,64.8765386159386,0
13.813,2.695505173599915,-0.02006221732075188,0.4314172191021206,23.22126951468173,10.09781068177611,0
226.0,5.424950017481403,0.2224108747882034,0.37902202513151584,45.12393441809881,14.602101929696254,0
13.549,2.677522262733252,-0.032179683200408885,0.7314210160654523,76.09907600280938,24.879178873917706,0
13.813,2.695505173599915,0.06624937413714826,0.6756652957504339,90.6472110964547,75.92925069184736,0
10.501,2.4424339881104444,0.017496204448593955,0.4357522613303366,96.66548190436696,94.44485826943034,0
5.076,1.8043465847335263,-0.01634488495085619,0.6596256053511566,18.211791568869927,66.38244748527251,1
13.549,2.677522262733252,0.0339707947333162,0.46960913406228894,74.8073179429532,48.6173654104883,0
19.755,3.032787181505002,0.045606900155698876,0.6478099567175074,4.530400977204452,67.28716685980798,1
13.813,2.695505173599915,0.06657686602317978,0.610290396496248,15.33514031160802,86.22029736581888,1
95.308,4.567551389081583,0.14254479258884056,0.4966954891224589,79.94158789689793,11.658307455569672,0
226.0,5.424950017481403,0.2914142298405882,0.605304548550099,14.071152804875842,69.00468884094497,1
95.308,4.567551389081583,0.10597424537956632,0.5009572311444972,40.193091360924214,93.2554878419312,0
16.067,2.83714677443662,0.07531754938492426,0.5185631963786416,63.09217902291634,64.95560067569618,0
5.076,1.8043465847335263,-0.06244972904489493,0.5720095426856155,59.23503285933622,66.50559890066312,0
13.549,2.677522262733252,0.004884163774643055,0.5987947929185764,42.96568127389351,0.9910695491153643,0
26.903,3.3287342099284394,-0.004335168833767684,0.30305472050790905,94.72485773838586,16.57481769652207,0
5.076,1.8043465847335263,0.003086073099886443,0.4331363810304727,90.07018640112585,1.62434432094537,0
13.813,2.695505173599915,0.02994694001663208,0.49162217260207836,1.3094456588333636,17.512314013035322,1
13.813,2.695505173599915,-0.03911108022020694,0.6916784982545771,45.24395161326934,57.126046993709735,0
21.118,3.0963917566531682,0.10341573231354706,0.6457118536508539,40.431876810429216,8.010572660960225,0
5.076,1.8043465847335263,-0.013844948868435875,0.34170137621113106,43.86154191895905,21.7891379626744,0
16.067,2.83714677443662,0.08458391111685568,0.47194137252895063,78.1321855747305,52.87073198840526,0
13.549,2.677522262733252,-0.08482109046185664,0.6575479328414533,57.18722712271865,99.43303026857149,0
52.0,3.970291913552122,0.0626992643412857,0.306574989541403,4.373907230894735,40.64165365740187,1
10.501,2.4424339881104444,-0.035985803104973325,0.3841186832236646,51.832965236373674,11.33035047274642,0
13.549,2.677522262733252,0.02969173700702008,0.5604949406250236,72.59799099852955,87.30431470152034,0
21.118,3.0963917566531682,0.052381911186061406,0.5310709155167853,27.48060355481361,82.04875844802748,0
19.755,3.032787181505002,-0.033489665854750154,0.6523905835345334,16.29344270814297,93.27105081327613,1
11.723,2.5434113791605633,0.09410632288759832,0.5593060521778499,0.5061583846218687,50.479559830452814,1
52.0,3.970291913552122,0.020037052644101584,0.3972781835391656,0.7664032649225327,97.24613900279022,1
10.198,2.4157351909267017,0.019124553762125386,0.5877531998431698,16.628336875607943,75.11771369540428,1
21.118,3.0963917566531682,0.07684316474087664,0.5635261811033057,39.88227808969005,55.236613781723435,0
21.118,3.0963917566531682,0.05587236466771349,0.5995396802841144,71.61506742231936,94.08801695592042,0
6.774,2.0507848324300313,-0.017740584873311066,0.34413332474483915,19.59828624191452,99.32550154229641,0
21.118,3.0963917566531682,-0.10386099808725317,0.33138172117088405,53.360254672687844,87.19130612805056,0
13.549,2.677522262733252,-0.07591039037954579,0.22875570072507284,2.18233967754895,78.31614309236971,1
226.0,5.424950017481403,0.3119010344431008,0.47573490782514966,17.48814371759594,5.126345917599817,1
11.723,2.5434113791605633,0.05094281202300541,0.48352038153470966,63.11386259972629,67.40199190587927,0
34.042,3.5565473420648956,0.09942470992521996,0.47933884094181095,81.78342161750216,40.070416683446666,0
13.813,2.695505173599915,0.005221373275265581,0.5286686350754588,12.758030279556376,70.73970000329277,0
16.067,2.83714677443662,0.07119156629161688,0.4078942757675883,54.65771420322949,61.03760597816921,0
18.254,2.9577188313557747,-0.1163956439966336,0.6992969617316965,95.65013982994802,64.56025770584117,0
13.549,2.677522262733252,0.012020989308876448,0.48752423420980706,51.72690564416094,21.963492859456903,0
21.118,3.0963917566531682,-0.032699339790599274,0.484428127339555,25.677656772050796,82.84386709389908,0
13.549,2.677522262733252,0.02011864253368822,0.44337032771602625,90.62545805210367,18.712427041050173,0
6.774,2.0507848324300313,0.06527996891889892,0.3719265368743434,98.68869366005173,56.40740288335178,0
21.118,3.0963917566531682,0.08448115580490714,0.5219713417479978,96.29268752375798,48.1277951219237,0
34.042,3.5565473420648956,-0.013846309656675389,0.449070476500102,57.060974663882966,35.86215819535914,0
95.308,4.567551389081583,0.07377540613735377,0.27391612694240924,10.698063882695841,92.64637979561849,1
16.067,2.83714677443662,0.03461898465310478,0.5383965719628157,29.98005275652359,47.44349141471741,0
13.813,2.695505173599915,0.01838577491352081,0.4324697162501235,18.45210193563773,57.67023988577563,0
10.198,2.4157351909267017,0.07688327181633266,0.38076595294974647,20.78862551460273,39.20935769045727,0
338.0,5.82600010738045,0.37613785219175305,0.623385938180072,70.38570916343312,68.77692063657348,0
13.813,2.695505173599915,0.09574957103149545,0.36554486782622286,11.976213181925122,3.893801668766561,0
226.0,5.424950017481403,0.22117985687070008,0.6406051121380519,55.975568363838256,55.399325550313094,0
13.813,2.695505173599915,-0.03824621860739555,0.564653443701634,58.05883502780434,84.51208514960348,0
13.813,2.695505173599915,0.0035718487733898234,0.8003641201467195,39.785559904574164,50.03594462155606,0
95.308,4.567551389081583,0.11145910312501346,0.5185143772555473,45.13870243296755,8.352491468001876,0
18.254,2.9577188313557747,-0.026665968888059943,0.35172064882011495,48.82411370217782,21.399467869831355,0
10.501,2.4424339881104444,-0.04169005184567685,0.3404968250254522,79.57926694361011,7.558361385406698,0
52.0,3.970291913552122,0.12790725074968165,0.6792766117267125,99.28168389990704,11.797248362806156,0
18.038,2.9464369818291134,0.0029881232136186597,0.4943469318886643,39.75943979627943,26.817436774491334,0
52.0,3.970291913552122,0.004728787838046852,0.8257704001094903,63.60960464095422,85.20484158046929,0
34.042,3.5565473420648956,-0.07743116108259586,0.39699014066489724,60.34485933813779,47.74161894803537,0
13.549,2.677522262733252,0.0742421124711583,0.6201772645982274,4.195122343163627,89.69952893644111,1
17.059,2.8936441754702065,-0.08699204925888594,0.6749792504331504,66.75577385210272,77.80252431446532,0
479.0,6.173786103901937,0.4960995497682513,0.5651395474883107,96.1135485407593,75.61922341067805,0
338.0,5.82600010738045,0.33546963644790095,0.5442793052238254,50.04011457102012,98.33407684142266,0
81.0,4.406719247264253,0.13951026379425907,0.38740597670348664,11.099809879131485,25.8792408364524,1
26.903,3.3287342099284394,-0.06721705638502194,0.4412645033965941,8.483771408519193,73.24010490583791,1
17.059,2.8936441754702065,-0.033394413614235216,0.37917099762342193,94.9799913291924,80.35376594626034,0
6.774,2.0507848324300313,0.023297314165059924,0.2793310391939723,77.12703466859458,50.595790773493164,0
9.838,2.3830584771439223,-0.06097462704770779,0.6028429061327725,53.99571302805596,17.708225539728982,0
13.813,2.695505173599915,-0.026085858125890416,0.4258714965399631,49.84421989290573,86.4433246868364,0
17.059,2.8936441754702065,0.07110862850144166,0.7183400718885947,96.99143978146031,99.71823539029504,0
18.038,2.9464369818291134,-0.009202432807565952,0.33428379895377247,39.69232762015961,84.68872244289528,0
13.813,2.695505173599915,0.01534021118882575,0.5136972092917025,90.84505613336283,45.8431424131438,0
5.076,1.8043465847335263,-0.05630627705263949,0.3677058853599239,42.17209268734554,72.87780544506475,0
13.813,2.695505173599915,-0.050524077749228735,0.8149111280753765,25.179905890695274,82.23812111853543,0
18.254,2.9577188313557747,-0.02380285589120268,0.5508137243420549,45.98004237693202,56.73909441560734,0
11.69,2.540814281726296,0.014004182460542651,0.551812127246578,0.49399809344096157,47.84910701071892,1
13.813,2.695505173599915,0.12840964629360305,0.5287834317532472,71.33495858845524,4.035082685969971,0
21.118,3.0963917566531682,0.07632860210213142,0.5311233196778272,34.12478276261564,20.883093549458998,0
18.254,2.9577188313557747,0.062811203498285,0.7122806790052735,47.601812936876655,1.3862135912860118,0
17.059,2.8936441754702065,-0.049027839594131414,0.4499808960227342,45.454106476777326,50.780506395877914,0
338.0,5.82600010738045,0.32257834409874,0.529732599158123,71.39526325065899,77.21520276158381,0
52.0,3.970291913552122,0.1373231687095876,0.6119035929474225,67.29666223944324,76.04000672874827,0
948.0,6.855408798609928,1.0338922434742712,0.4364463924633986,22.197216193294945,61.51291405411998,1
26.903,3.3287342099284394,0.057741582604990016,-0.05325479371426656,70.62422271564962,0.1992135219070268,0
5.076,1.8043465847335263,0.012141759402186111,0.37427352765027033,97.4793162146783,8.987685173616066,0
18.254,2.9577188313557747,0.07237766884554914,0.760697747768528,6.134962711066816,26.116243251086026,1
13.265,2.6578089846654636,-0.03953170670109172,0.6816011828813295,32.07800649717358,10.251596406647446,0
6.774,2.0507848324300313,0.021966886968664886,0.5367671426558926,32.53303307632643,76.1007923495392,0
17.059,2.8936441754702065,-0.045735841991774426,0.5290109550784575,79.94103989090426,32.30273457540939,0
17.059,2.8936441754702065,0.040345460815514114,0.6491837353612433,81.29010091300776,46.423851973922496,0
34.042,3.5565473420648956,0.09727295410527503,0.7425567386782523,40.690796072287064,25.087909989070024,0
6.774,2.0507848324300313,0.041149550463031086,0.4693805346690926,18.485445552552704,42.87020209864336,0
18.254,2.9577188313557747,-0.06722416028128271,0.4790686935608145,6.665204056068996,22.065105962174847,1
13.813,2.695505173599915,0.030834212230291334,0.5470584774345361,79.4025189270296,23.25059922078312,0
18.038,2.9464369818291134,0.1048027577420931,0.4746088342501063,89.40992036791344,5.66804321658354,0
6.774,2.0507848324300313,0.03473233863325734,0.15880684531907008,54.67102793432797,9.539927731321063,0
5.076,1.8043465847335263,0.04024748970460815,0.4859144646930429,32.51900642246949,60.71352808835769,0
95.308,4.567551389081583,0.08907462584909911,0.3464366078438224,59.293993484170315,42.84579038487954,0
52.0,3.970291913552122,0.07146301311098911,0.6984054829983469,63.6401370183407,9.949466887296465,0
95.308,4.567551389081583,0.0817615049879912,0.341583264621937,21.825388786506416,55.066337944085156,1
13.813,2.695505173599915,-0.03704299280142115,0.41670708460984457,51.167744211566614,13.008066982894695,0
18.254,2.9577188313557747,-0.03812299135669727,0.47707175122786616,73.3614380561402,86.16648846991009,0
5.076,1.8043465847335263,0.027873574387005003,0.6111979725361871,87.17835665922017,42.63983568016225,0
479.0,6.173786103901937,0.4386244617747921,0.5472457807332998,86.99691596476849,86.29596233130185,0
6.774,2.0507848324300313,-0.10377934796040444,0.7663236273860072,78.51759613930136,52.14596387214719,0
81.0,4.406719247264253,0.09772703054322757,0.6016954956344792,75.34279222569691,95.887187319041,0
13.549,2.677522262733252,0.01788973623697482,0.7096766460547248,8.060151375712465,53.83949792869577,1
13.549,2.677522262733252,0.07791287052364228,0.5856418541905809,73.56631142391899,72.40291887729212,0
5.076,1.8043465847335263,0.020749283308970315,0.50113402705912,16.352387258502276,56.574495061328925,0
13.549,2.677522262733252,0.013892684039010556,0.44883606017875877,48.09728898861238,78.50639210464311,0
19.755,3.032787181505002,0.03556522188976141,0.42065023786953093,64.32882184423532,37.11129384301278,0
52.0,3.970291913552122,0.005879123056820305,0.517226763541663,9.38572848233562,12.130299800553413,1
5.076,1.8043465847335263,-0.0018951398992910762,0.5890309148439786,19.954245092914512,34.09585714355583,1
52.0,3.970291913552122,0.14399065030803365,0.43944448490031396,38.38388830449795,28.520580268041407,0
226.0,5.424950017481403,0.25801526740056974,0.45354337822901414,45.035097890541266,56.89554832818507,0
21.118,3.0963917566531682,-0.017602780524104678,0.4317242324069354,12.839428945412523,38.67070570439779,0
338.0,5.82600010738045,0.32356995443507475,0.5796202375509094,40.42897472548691,84.48640854105085,1
479.0,6.173786103901937,0.4672053531586769,0.5191890803561869,34.03871042545057,44.45735010694285,1
18.254,2.9577188313557747,-0.05351774606063929,0.5847164396471226,88.66042152404667,55.05316805962256,0
95.308,4.567551389081583,0.14862527294193856,0.433003542977809,23.000883728770305,45.79289944340279,1
10.501,2.4424339881104444,-0.02289620073130213,0.5600000008420349,94.04585843529144,78.37598424841073,0
95.308,4.567551389081583,0.06956931390574735,0.5934416045619962,72.47667715287615,35.92087469826903,0
17.059,2.8936441754702065,0.08689924533514057,0.5188322879976722,49.26180939928696,27.194603941844875,0
95.308,4.567551389081583,0.001631761243564428,0.5965503129533736,97.10582451653677,81.87402294840508,0
16.067,2.83714677443662,0.046412414676405306,0.4218660644144355,25.990497924283286,13.341633552320708,0
95.308,4.567551389081583,0.09525058356785639,0.5152682500560991,44.590270637674834,9.536092127300355,0
21.118,3.0963917566531682,0.06542930991322042,0.5985393599513132,19.18673247187429,50.5696743781374,1
19.755,3.032787181505002,0.10103360451975016,0.5676839024204148,50.31362585800877,83.84918338430248,0
81.0,4.406719247264253,0.06390396729260135,0.4080182161286005,7.764933467160507,57.85418182035315,1
13.549,2.677522262733252,0.08671813924196481,0.5860171240033099,55.50849493022862,11.259046652919446,0
226.0,5.424950017481403,0.19281298896989338,0.7243357604723639,63.45824175503038,60.0945484537719,0
226.0,5.424950017481403,0.20859449344093642,0.43601431207541397,66.78046832264066,63.5323346708321,0
338.0,5.82600010738045,0.31346773813864104,0.4922736209369108,90.9943143854392,95.81381198044961,0
13.549,2.677522262733252,0.006385258333066033,0.5443498327223,13.172877345456191,25.2314736135153,0
18.254,2.9577188313557747,-0.014454521089085515,0.721922264279131,7.12567277652586,20.969027743020085,1
479.0,6.173786103901937,0.5594817586203231,0.4560863121841318,90.9454610937242,96.67061400184606,0
13.813,2.695505173599915,0.03211359477229203,0.4709585733446738,36.30822963986351,22.8875462483499,0
9.838,2.3830584771439223,-0.010455219871041956,0.6325410178991253,30.31283559453286,67.75458051837758,0
95.308,4.567551389081583,0.05785292724917948,0.5209973144482031,22.120944181960223,98.05682270607235,1
21.118,3.0963917566531682,-0.024850111391567887,0.6433903733496144,23.3712081910433,4.869484839992976,1
52.0,3.970291913552122,0.027305052566043535,0.6568190360723378,27.68143077913058,73.71324139566391,0
21.118,3.0963917566531682,-0.05702838755133528,0.5944040950143338,32.43337531153756,64.5572181427428,0
13.549,2.677522262733252,0.05293913315836699,0.532503364624651,16.481481572943714,67.77232412013204,0
95.308,4.567551389081583,0.057899263590548034,0.6450434968017225,87.00988739009298,48.213209891984185,0
18.038,2.9464369818291134,0.0105944194610813,0.31867117030689174,20.01502442448101,68.25324595377215,0
17.059,2.8936441754702065,0.09469986905179109,0.30002779872841867,45.05441353100935,0.5313475668345946,0
13.813,2.695505173599915,0.04235642623305237,0.596703470492635,69.66508238768922,48.93925374065887,0
226.0,5.424950017481403,0.2327384667080372,0.4719004535268049,35.23749466096544,43.369433132038004,0
479.0,6.173786103901937,0.5136682919949808,0.5154676888575808,2.335209632818591,30.44904243540304,1
338.0,5.82600010738045,0.3954236376771626,0.5552746380258559,4.6851908527603126,51.1093821472398,1
479.0,6.173786103901937,0.5552838202599726,0.5403163683722962,57.727902923313124,22.748160369353997,0
338.0,5.82600010738045,0.3284135484844383,0.5222821855388958,80.39585075525203,38.451581370626656,0
13.813,2.695505173599915,0.06602734918728986,0.5481395092888486,57.62883601668132,83.82304210818006,0
18.254,2.9577188313557747,0.03433302920247654,0.6026729200329495,44.97846488213225,40.736552421283236,0
226.0,5.424950017481403,0.17210080210229994,0.5487172391165172,64.28819100587077,35.69824294686639,0
52.0,3.970291913552122,-0.04336993684400352,0.558868402770578,90.76110025565549,3.9922532563751223,0
13.265,2.6578089846654636,0.031180567521798194,0.3763081985352467,11.005192452767677,0.0011634755366141114,0
226.0,5.424950017481403,0.25160446224036603,0.646280081252715,44.70555438064254,25.217287749552998,1
52.0,3.970291913552122,0.018795043886848245,0.5119369319834841,10.422480280834767,51.931269264230316,0
17.059,2.8936441754702065,0.018414946706972725,0.3809810405174793,80.62012797930613,84.4871347755229,0
26.903,3.3287342099284394,0.053699801804871106,0.285664309023241,38.92016787341631,53.55538148796726,0
18.038,2.9464369818291134,0.020012699528913297,0.33480702652402583,70.2464970544104,29.40674621767778,0
226.0,5.424950017481403,0.19324405491138508,0.2758604706400642,48.469628713004695,79.64405615234773,0
18.254,2.9577188313557747,0.09834082175906667,0.46619727724337,76.43726622217359,57.506057345881466,0
17.059,2.8936441754702065,-0.04298845936404436,0.6124618213157521,7.773463696498483,84.33261677878832,1
13.549,2.677522262733252,-0.053631612248800656,0.7772163656158328,82.5049410180062,59.60501157609502,0
19.755,3.032787181505002,-0.018727440480407934,0.5702810242319104,17.320186991001517,24.755977027988642,1
226.0,5.424950017481403,0.2972399183555527,0.43631027509667863,69.58991181688025,80.09387215414303,0
95.308,4.567551389081583,0.11600446917803492,0.6135548097580966,65.87833667107174,80.0980700403365,0
19.755,3.032787181505002,0.04716154528761002,0.31452825701114767,8.5347464993768,15.482861259771985,1
95.308,4.567551389081583,0.13810089941326698,0.4280053035931687,37.2688517012314,30.8468281489484,0
226.0,5.424950017481403,0.14316190218466396,0.4379826944792307,6.766836190000158,15.987976336644138,1
10.198,2.4157351909267017,-0.0491735577755264,0.14058765675043755,54.16342146608669,73.90669759393725,0
95.308,4.567551389081583,0.13236378323216047,0.5225203480934305,2.9247283034559146,17.093640242084827,1
13.549,2.677522262733252,0.06934364206955655,0.692185798028447,69.56181464968068,98.27395409103859,0
226.0,5.424950017481403,0.2032323237900384,0.2493279252806977,5.195657755426842,4.310010894832406,1
11.723,2.5434113791605633,0.01514620015344719,0.44823438547712147,65.76128923003434,87.14140341908544,0
5.076,1.8043465847335263,-0.027119452782590783,0.16163130033578788,47.46308757498139,13.320992413662868,0
13.813,2.695505173599915,-0.031343483839598965,0.44299447305659695,1.8110183820840509,98.94511309650565,1
26.903,3.3287342099284394,0.02126635889759692,0.37953337490700284,8.350071669866876,10.534548448133318,1
18.038,2.9464369818291134,0.019375510256636735,0.7099126889980825,60.00205481193037,56.4231816684536,0
6.774,2.0507848324300313,-0.06258671340081345,0.5973322888855759,31.09823217156622,58.16222929891936,0
17.804,2.934069613161884,0.029708996635791376,0.25453954711902727,45.21990282834353,28.454138567693377,0
13.813,2.695505173599915,-0.011032856506177344,0.5110795151616321,20.93493233367103,6.725591396736785,0
10.501,2.4424339881104444,0.08516337035017243,0.5946313405394233,69.7015740995268,70.45544280274453,0
18.254,2.9577188313557747,-0.037931965360304735,0.4500428568536716,31.181613308525957,47.173983751843906,0
10.501,2.4424339881104444,-0.04078797175015418,0.32724783364484844,3.050024993904943,67.60262880525475,1
10.198,2.4157351909267017,0.00429434271558668,0.5352702949049283,62.4148907849134,52.473563766143215,0
52.0,3.970291913552122,-0.008670034714210004,0.2870184253593607,89.2523289954846,59.171696889240046,0
95.308,4.567551389081583,0.07277106397078192,0.5354064595736555,97.3488969177397,90.42432914075651,0
26.903,3.3287342099284394,0.06617320591390818,0.5254621651955993,29.321077169806454,50.56341534219588,0
8.209,2.22018126673923,0.0181959842683025,0.4171145980821721,4.315991195057611,11.539464217891737,1
